filename_fastq	filename_fast5	read_id	run_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	pore_type	experiment_id	sample_id
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3ed6f6d2-dadc-42dc-a15a-195e23a86d39	348b2c433e7508a9c227452bb0269a61f4e0eccf	334	4	9129.090000	4.529500	0	FALSE	9129.095000	0	4.524500	852	3.417212	0.000000	74.231682	6.260503	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	23286d1c-b96f-4c46-9d22-194cca5e20c8	348b2c433e7508a9c227452bb0269a61f4e0eccf	85	2	9130.090000	4.888750	0	TRUE	9130.132000	0	4.846750	1933	8.958967	0.000000	79.955574	10.016806	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b2e65e59-6a11-4811-be51-2943377aa0ad	348b2c433e7508a9c227452bb0269a61f4e0eccf	104	2	9141.426500	1.662000	0	FALSE	9141.508500	0	1.580000	193	3.600493	0.000000	80.313316	5.902761	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	732b32de-1c2b-4a99-80bb-da87e80fd849	348b2c433e7508a9c227452bb0269a61f4e0eccf	28	4	9144.476250	2.728250	0	FALSE	9145.073250	0	2.131250	163	2.309847	0.000000	79.776703	2.146458	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	b094da59-e6d7-4ccc-ad36-41b6c40a19cf	348b2c433e7508a9c227452bb0269a61f4e0eccf	188	4	9149.895000	1.777000	0	FALSE	9150.062000	0	1.610000	176	3.096186	0.000000	60.637447	1.788715	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3a320ab4-93d5-4a0a-a847-7a9e23618aa0	348b2c433e7508a9c227452bb0269a61f4e0eccf	187	3	9150.579750	2.608500	0	FALSE	9150.745750	0	2.442500	290	4.403926	0.000000	71.727486	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2f02bbc3-ca24-46a5-9982-67a5e8c5951c	348b2c433e7508a9c227452bb0269a61f4e0eccf	427	4	9154.847250	1.891750	0	FALSE	9154.927250	0	1.811750	132	2.771270	0.000000	56.881145	1.788715	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	08b58d43-ffa1-46da-9b46-c6f900d05c4f	348b2c433e7508a9c227452bb0269a61f4e0eccf	101	1	9155.751750	1.480500	0	FALSE	9156.103750	0	1.128500	356	2.805163	0.000000	74.589424	3.935174	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8bea095f-9fc6-4019-b2eb-e8e5c47c38a5	348b2c433e7508a9c227452bb0269a61f4e0eccf	244	1	9158.083750	1.546500	0	FALSE	9158.341750	0	1.288500	162	2.724782	0.000000	75.662659	2.146458	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	14820202-40eb-4475-a75b-05e674978559	348b2c433e7508a9c227452bb0269a61f4e0eccf	401	4	9161.921750	1.592000	0	FALSE	9162.033750	0	1.480000	352	3.810315	0.000000	94.265297	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5d1ec2c1-d832-4312-978c-14902af5d4bc	348b2c433e7508a9c227452bb0269a61f4e0eccf	203	1	9163.528250	1.716000	0	FALSE	9163.530250	0	1.714000	146	2.377297	0.000000	81.207672	2.146458	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	073b3513-cbd5-4dae-a2dd-a8ffcbdea05d	348b2c433e7508a9c227452bb0269a61f4e0eccf	378	3	9158.784250	10.946000	0	FALSE	9158.806250	0	10.924000	1850	4.101024	0.000000	62.783905	10.016806	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	4fb51c40-ce52-4511-b708-1fc48f4bc9e3	348b2c433e7508a9c227452bb0269a61f4e0eccf	462	4	9171.454750	3.353250	0	FALSE	9171.508750	0	3.299250	679	3.933210	0.000000	77.093628	5.366146	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ea85fd4c-f2db-4c60-9d54-2e0c79782094	348b2c433e7508a9c227452bb0269a61f4e0eccf	100	3	9174.677750	2.094250	0	FALSE	9174.679750	0	2.092250	285	3.687574	0.000000	61.174061	5.187274	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	249c515f-7f82-4b4c-8722-7c090b32a73f	348b2c433e7508a9c227452bb0269a61f4e0eccf	270	4	9174.173500	3.950750	0	FALSE	9174.260500	0	3.863750	479	3.280993	0.000000	70.475380	9.122448	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	162845a5-f2a6-4401-b8cb-9d164c1a4330	348b2c433e7508a9c227452bb0269a61f4e0eccf	101	1	9176.088000	2.283000	0	TRUE	9176.136000	0	2.235000	871	9.481374	0.000000	76.378143	9.480191	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	48c1c4c6-f97b-4940-8c18-02f959f64897	348b2c433e7508a9c227452bb0269a61f4e0eccf	432	4	9179.837750	1.483500	0	FALSE	9179.924750	0	1.396500	279	3.145856	0.000000	94.623039	2.504201	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	dfdfb345-1aee-42e0-9dbb-45c71c377e22	348b2c433e7508a9c227452bb0269a61f4e0eccf	53	1	9181.493750	1.367500	0	FALSE	9181.524750	0	1.336500	241	3.057384	0.000000	85.679459	7.154861	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	fad33565-2862-4682-a669-d816da2e296f	348b2c433e7508a9c227452bb0269a61f4e0eccf	22	1	9098.127500	86.241750	0	FALSE	9098.150500	0	86.218750	21670	5.556178	0.000000	60.995190	10.553420	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e9932e98-8a50-44e6-90ad-5825990d41b8	348b2c433e7508a9c227452bb0269a61f4e0eccf	85	2	9188.943750	0.926750	0	FALSE	9188.982750	0	0.887750	148	4.190586	0.000000	81.744286	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	cc0ba833-6def-4cc9-a0d7-5a1f3e6cb82f	348b2c433e7508a9c227452bb0269a61f4e0eccf	105	1	9188.661000	1.587250	0	FALSE	9188.702000	0	1.546250	57	4.066296	0.000000	73.695068	11.984391	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ba9edb4f-ad83-46cc-9472-eb464f406dcb	348b2c433e7508a9c227452bb0269a61f4e0eccf	22	1	9184.473500	10.826250	0	FALSE	9184.483500	0	10.816250	1716	2.930901	0.000000	53.303715	3.219687	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	68c3a678-82a1-4fb7-b535-16e64a3a1363	348b2c433e7508a9c227452bb0269a61f4e0eccf	292	4	9187.544000	13.854250	0	FALSE	9187.599000	0	13.799250	1960	3.231019	0.000000	57.060017	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	4c9f2061-a215-4cb0-92fe-ee81b7f0927a	348b2c433e7508a9c227452bb0269a61f4e0eccf	22	1	9195.400500	9.269750	0	FALSE	9195.404500	0	9.265750	1867	3.441482	0.000000	54.019199	4.829531	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2b5a534b-9cb6-4a90-8c18-ad813262183b	348b2c433e7508a9c227452bb0269a61f4e0eccf	482	1	9203.480250	2.028250	0	FALSE	9204.375250	0	1.133250	230	2.783377	0.000000	79.240089	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	90bb6c99-112d-49fe-bfd5-3efae492c325	348b2c433e7508a9c227452bb0269a61f4e0eccf	246	3	9210.437500	1.404000	0	TRUE	9210.546500	0	1.295000	453	8.246992	0.000000	83.533005	9.301319	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ae0c36ff-ac96-459e-959d-9cccd59210ac	348b2c433e7508a9c227452bb0269a61f4e0eccf	121	4	9211.977500	1.763750	0	FALSE	9212.039500	0	1.701750	145	3.635262	0.000000	80.671059	5.545017	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3513e792-6c8b-4b62-9b6c-1946e5d91f76	348b2c433e7508a9c227452bb0269a61f4e0eccf	440	4	9219.876750	1.402000	0	FALSE	9219.894750	0	1.384000	119	3.654839	0.000000	73.873940	8.406961	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	460255eb-9168-4e2d-9589-41f6a0db4433	348b2c433e7508a9c227452bb0269a61f4e0eccf	443	4	9215.890250	10.634250	0	FALSE	9215.991250	0	10.533250	2248	3.967221	0.000000	64.214882	7.512604	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	bd6b9433-e0ee-4445-b768-e45019a0d920	348b2c433e7508a9c227452bb0269a61f4e0eccf	32	1	9225.734500	1.613750	0	FALSE	9225.787500	0	1.560750	274	2.910600	0.000000	58.133247	4.471788	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	4ea9b577-663d-49b7-9307-f8194346628c	348b2c433e7508a9c227452bb0269a61f4e0eccf	455	1	9225.167000	1.962250	0	FALSE	9225.201000	0	1.928250	189	2.949691	0.000000	68.150055	2.683073	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	a699454d-c379-4b99-8677-505910da4bd0	348b2c433e7508a9c227452bb0269a61f4e0eccf	477	1	9228.898250	1.886750	0	FALSE	9229.010250	0	1.774750	247	4.031225	0.000000	58.133247	6.260503	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6d9ce533-b4ac-4a17-9b4c-a92c6c357ffa	348b2c433e7508a9c227452bb0269a61f4e0eccf	322	4	9227.280250	3.731500	0	FALSE	9227.301250	0	3.710500	599	2.572155	0.000000	83.711876	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ccea34a2-2c34-468e-87b8-2f9dbd18b77d	348b2c433e7508a9c227452bb0269a61f4e0eccf	328	4	9234.848500	0.918000	0	FALSE	9234.906500	0	0.860000	121	6.055765	0.000000	80.134445	5.545017	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	cd20c5c6-f289-4382-8781-a8b0211c8036	348b2c433e7508a9c227452bb0269a61f4e0eccf	482	1	9232.873000	2.238500	0	FALSE	9232.945000	0	2.166500	470	2.834133	0.000000	80.492188	2.683073	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	51298a8a-da41-4a26-80f4-28de7ad2902d	348b2c433e7508a9c227452bb0269a61f4e0eccf	176	4	9240.351500	1.945250	0	FALSE	9240.406500	0	1.890250	360	2.984906	0.000000	59.385345	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0d8123b8-1426-4c9e-b99b-5c7790db01c4	348b2c433e7508a9c227452bb0269a61f4e0eccf	288	4	9241.488500	2.564750	0	FALSE	9241.525500	0	2.527750	356	2.439291	0.000000	78.882347	2.861944	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	65f86a59-e6fd-4043-9a12-c96bff006e9f	348b2c433e7508a9c227452bb0269a61f4e0eccf	318	4	9241.607500	1.540000	0	FALSE	9241.628500	0	1.519000	240	3.850310	0.000000	81.207672	6.081632	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5c620f1b-05f0-443e-9035-087af02e2d7a	348b2c433e7508a9c227452bb0269a61f4e0eccf	304	4	9243.498250	1.988000	0	FALSE	9243.551250	0	1.935000	538	3.350911	0.000000	89.614632	6.797118	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e8a8c338-5f05-4e1f-8e87-0321a1a6faad	348b2c433e7508a9c227452bb0269a61f4e0eccf	324	4	9243.683500	1.381000	0	FALSE	9243.698500	0	1.366000	413	3.324429	0.000000	77.272499	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	c16de15c-23e9-47ac-835f-81741d296459	348b2c433e7508a9c227452bb0269a61f4e0eccf	33	4	9244.460250	0.757750	0	FALSE	9244.488250	0	0.729750	185	5.049654	0.000000	75.841530	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	752e9edf-d40c-4ffe-8cca-f03763008351	348b2c433e7508a9c227452bb0269a61f4e0eccf	122	3	9249.249750	1.762250	0	FALSE	9249.259750	0	1.752250	154	4.298787	0.000000	76.914757	10.195677	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2e8454cb-7d1c-4d40-b26a-e6f1adea45d8	348b2c433e7508a9c227452bb0269a61f4e0eccf	480	3	9257.352500	1.765000	0	FALSE	9257.402500	0	1.715000	207	3.508419	0.000000	61.710678	2.504201	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	9d67da83-f730-4c3d-8aeb-c761f458dc44	348b2c433e7508a9c227452bb0269a61f4e0eccf	225	1	9266.511250	0.686000	0	FALSE	9266.532250	0	0.665000	177	4.846180	0.000000	81.386543	6.260503	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	fe3975bc-7e3a-4206-9484-d332633adb77	348b2c433e7508a9c227452bb0269a61f4e0eccf	472	1	9271.143750	2.555000	0	FALSE	9271.143750	0	2.555000	417	3.424381	0.000000	103.924355	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e0398107-4b0d-4a1e-9e3d-e6bf316aeb9d	348b2c433e7508a9c227452bb0269a61f4e0eccf	315	4	9272.859750	2.292750	0	FALSE	9273.021750	0	2.130750	149	3.190364	0.000000	84.785103	11.090034	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	20bd4f1f-1f6a-4812-bbba-b4dcacaddee3	348b2c433e7508a9c227452bb0269a61f4e0eccf	498	3	9281.545750	2.703000	0	FALSE	9282.342750	0	1.906000	323	3.263452	0.000000	61.710678	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5fa62160-bfdd-4dd2-8f63-118e59b29d7d	348b2c433e7508a9c227452bb0269a61f4e0eccf	498	3	9286.181250	2.572000	0	FALSE	9286.201250	0	2.552000	171	2.753871	0.000000	71.727486	8.049219	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	286bc891-945e-475a-a07e-406cf8a73d98	348b2c433e7508a9c227452bb0269a61f4e0eccf	185	4	9289.644000	1.367250	0	FALSE	9289.647000	0	1.364250	218	3.424520	0.000000	64.751495	5.902761	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0f40c494-86b2-44ea-b4ea-09127c593936	348b2c433e7508a9c227452bb0269a61f4e0eccf	101	1	9290.130000	2.689750	0	FALSE	9290.303000	0	2.516750	335	3.445919	0.000000	76.735886	7.512604	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8abe3265-0a65-4efa-9990-86c6a1a1cef0	348b2c433e7508a9c227452bb0269a61f4e0eccf	192	1	9297.271500	1.482500	0	FALSE	9297.489500	0	1.264500	265	3.794795	0.000000	76.020401	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	41185bfc-ec7e-474d-8430-4339f1adc52c	348b2c433e7508a9c227452bb0269a61f4e0eccf	283	3	9298.176750	1.441750	0	FALSE	9298.238750	0	1.379750	60	3.206677	0.000000	60.637447	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	fae00494-aa3a-48f4-8e37-1a717ed6dce1	348b2c433e7508a9c227452bb0269a61f4e0eccf	142	3	9308.063250	1.988750	0	FALSE	9308.141250	0	1.910750	440	3.205424	0.000000	79.776703	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e62635ab-bba3-4e5a-a0b3-1c284936b43f	348b2c433e7508a9c227452bb0269a61f4e0eccf	378	3	9312.361250	1.613750	0	FALSE	9312.381250	0	1.593750	362	2.855726	0.000000	86.394951	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	c0fd4e18-b26e-4187-8a0d-bbc1d426c6c8	348b2c433e7508a9c227452bb0269a61f4e0eccf	278	2	9313.389750	1.490750	0	FALSE	9313.391750	0	1.488750	141	2.931671	0.000000	69.402153	12.163264	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	af84c483-9912-4713-bc2a-585dd75232df	348b2c433e7508a9c227452bb0269a61f4e0eccf	487	2	9315.490000	2.902250	0	FALSE	9315.611000	0	2.781250	556	3.294166	0.000000	72.800713	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	4fea1c21-5594-46b0-b87e-038bf31a8c6b	348b2c433e7508a9c227452bb0269a61f4e0eccf	478	2	9319.215500	1.646250	0	FALSE	9319.219500	0	1.642250	196	3.031501	0.000000	53.661457	2.146458	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	deeaf77f-fd97-4f14-ad7b-9b29502eb73f	348b2c433e7508a9c227452bb0269a61f4e0eccf	272	4	9320.131250	3.721750	0	FALSE	9320.208250	0	3.644750	985	3.655542	0.000000	63.141647	5.545017	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8cf9c040-c0e9-4723-8046-ef460759a1ca	348b2c433e7508a9c227452bb0269a61f4e0eccf	363	3	9325.971500	2.396000	0	FALSE	9325.971500	0	2.396000	318	2.590083	0.000000	111.436958	1.967587	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3b380e0b-f659-4891-9e89-839b14328ede	348b2c433e7508a9c227452bb0269a61f4e0eccf	127	4	9329.918750	1.474750	0	FALSE	9329.918750	0	1.474750	87	3.099038	0.000000	82.638649	13.236493	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	aa5ae5e7-bade-4bcb-8393-522da996b0fe	348b2c433e7508a9c227452bb0269a61f4e0eccf	3	2	9330.199000	1.239750	0	FALSE	9330.305000	0	1.133750	225	3.675364	0.000000	79.776703	8.943577	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	31c5b20a-5ea6-4b42-bebc-59b6a043da86	348b2c433e7508a9c227452bb0269a61f4e0eccf	94	3	9329.138000	10.285000	0	FALSE	9329.170000	0	10.253000	1669	3.489762	0.000000	67.434563	5.366146	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0a697186-22aa-4dc5-88a6-8a9f6aa52d80	348b2c433e7508a9c227452bb0269a61f4e0eccf	18	3	9340.043750	1.487500	0	FALSE	9340.095750	0	1.435500	180	3.060453	0.000000	57.954376	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	86028c25-de24-4ad7-8c8b-4fb7a8c0cc97	348b2c433e7508a9c227452bb0269a61f4e0eccf	24	2	9338.169500	5.797250	0	FALSE	9338.329500	0	5.637250	1130	3.373343	0.000000	78.345726	7.333733	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	c4077ce3-e224-40e2-bdef-4aea82c0b76e	348b2c433e7508a9c227452bb0269a61f4e0eccf	157	2	9343.295000	3.702750	0	FALSE	9343.325000	0	3.672750	813	3.121401	0.000000	79.597832	4.471788	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2750e718-f05a-4a74-a8a5-5b63f473eff8	348b2c433e7508a9c227452bb0269a61f4e0eccf	294	3	9342.956500	8.030000	0	FALSE	9342.956500	0	8.030000	2016	3.388291	0.000000	57.060017	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	52d4469d-02b4-45a8-bb93-136aa764adcc	348b2c433e7508a9c227452bb0269a61f4e0eccf	110	2	9348.995000	8.561750	0	FALSE	9349.113000	0	8.443750	2089	3.071362	0.000000	102.314514	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2164f4c0-9e8f-4370-8461-88f21d15fbb0	348b2c433e7508a9c227452bb0269a61f4e0eccf	397	3	9359.211500	1.387750	0	FALSE	9359.272500	0	1.326750	198	2.445132	0.000000	88.541405	3.398559	not_set	Cuke_1	1
